Country,Exchange,Ticker,Full Company Name,Sector,Industry,ISIC_Section,ISIC_Description,Incorporated in,Market_Tier,Stock_Price,Volume,Market_Cap,MCap_USD_B,log_MCap,Exchange_Name,Country_RU,has_mcap,has_price,has_volume,has_isic,Revenue,Revenue_Growth,Net_Income,Free_Cash_Flow,Profit_Margin,FCF_Margin,Is_Profitable,PE_Ratio,Dividend_Yield,Cluster
Indonesia,IDX,KRYA,PT Bangun Karya Perkasa Jaya Tbk,Infrastruktur,Konstruksi Bangunan,F,Construction,INDONESIA,,59.0,26410400.0,98172665856.0,0.006135791616,25.309993661787892,IDX,Индонезия,1,1,1,True,143100000000.0,-31.44,-72880000000.0,-13590000000.0,-50.92941998602376,-9.49685534591195,0.0,,,0
Indonesia,IDX,KSIX,PT Kentanix Supra International Tbk,Properti & Real Estat,Pengelola & Pengembang Real Estat,L,Real estate activities,INDONESIA,,310.0,63500.0,662727884800.0,0.04142049280000001,27.21963031271685,IDX,Индонезия,1,1,1,True,137690000000.0,-46.39,17670000000.0,27380000000.0,12.833175975016342,19.885249473454863,1.0,,,0
Indonesia,IDX,KUAS,PT Ace Oldfields Tbk,Perindustrian,Produk & Perlengkapan Bangunan,C,Manufacturing,INDONESIA,,73.0,74073900.0,94375002112.0,0.005898437632,25.270542066894407,IDX,Индонезия,1,1,1,True,193310000000.0,12.24,11530000000.0,-10030000000.0,5.964512958460504,-5.1885572396668564,1.0,,,0
Indonesia,IDX,LABA,PT Green Power Group Tbk,Perindustrian,Mesin,C,Manufacturing,INDONESIA,,109.0,3086400.0,120270872576.0,0.007516929536,25.513012307385214,IDX,Индонезия,1,1,1,True,48090000000.0,500.0,3720000000.0,-64820000000.0,7.735495945102933,-134.78893740902475,1.0,,,3
Indonesia,IDX,LABS,PT UBC Medical Indonesia Tbk,Kesehatan,Peralatan & Perlengkapan Kesehatan,Q,Human health and social work activities,INDONESIA,,154.0,749900.0,608300040192.0,0.038018752512,27.13393408434573,IDX,Индонезия,1,1,1,True,176640000000.0,29.22,9300000000.0,16510000000.0,5.264945652173913,9.34669384057971,1.0,,,0
Indonesia,IDX,LAJU,PT Jasa Berdikari Logistics Tbk,Transportasi & Logistik,Logistik & Pengantaran,H,Transportation and storage,INDONESIA,,73.0,18581900.0,156945842176.0,0.009809115136,25.779166628491307,IDX,Индонезия,1,1,1,True,209780000000.0,16.45,-1770000000.0,25750000000.0,-0.8437410620650204,12.27476403851654,0.0,,,0
Indonesia,IDX,LAND,PT Trimitra Propertindo Tbk.,Properti & Real Estat,Pengelola & Pengembang Real Estat,L,Real estate activities,INDONESIA,,57.0,9149700.0,159179341824.0,0.009948708864,25.793297339524763,IDX,Индонезия,1,1,1,True,46250000000.0,16.47,329100000.0,-11600000000.0,0.7115675675675676,-25.08108108108108,1.0,,,0
Indonesia,IDX,LAPD,Leyand International Tbk,Barang Konsumen Primer,Perdagangan Ritel Barang Primer,G,Wholesale and retail trade,INDONESIA,,92.0,102767000.0,364904218624.0,0.022806513664,26.622900741363367,IDX,Индонезия,1,1,1,True,268750000000.0,0.64,-13180000000.0,-29680000000.0,-4.904186046511628,-11.043720930232558,0.0,,,0
Indonesia,IDX,LCKM,PT LCK Global Kedaton Tbk,Infrastruktur,Jasa Telekomunikasi Nirkabel,J,Information and communication,INDONESIA,,146.0,576500.0,146000003072.0,0.009125000192,25.706872479695843,IDX,Индонезия,1,1,1,True,17730000000.0,500.0,2210000000.0,-33510000000.0,12.464749012972364,-189.00169204737733,1.0,,,3
Indonesia,IDX,LEAD,PT Logindo Samudramakmur Tbk.,Energi,Minyak & Gas,B,Mining and quarrying,INDONESIA,,115.0,27424200.0,666955874304.0,0.041684742144,27.2259897252074,IDX,Индонезия,1,1,1,True,709110000000.0,0.67,43800000000.0,282700000000.0,6.176756779625164,39.866875378996205,1.0,,,0
Indonesia,IDX,LFLO,PT Imago Mulia Persada Tbk,Barang Konsumen Non-Primer,Barang Rumah Tangga,I,Accommodation and food service activities,INDONESIA,,555.0,19600.0,725792849920.0,0.045362053119999995,27.310530480367955,IDX,Индонезия,1,1,1,True,148130000000.0,62.56,18480000000.0,-2520000000.0,12.475528252210896,-1.7012083980287585,1.0,,,0
Indonesia,IDX,LIFE,PT MSIG Life Insurance Indonesia Tbk.,Keuangan,Asuransi,K,Financial and insurance activities,INDONESIA,,6850.0,800.0,14384999956480.0,0.89906249728,30.297207109906687,IDX,Индонезия,1,1,1,True,3680000000000.0,17.05,310470000000.0,264860000000.0,8.436684782608696,7.197282608695652,1.0,,,0
Indonesia,IDX,LINK,PT Link Net Tbk.,Infrastruktur,Jasa Telekomunikasi,J,Information and communication,INDONESIA,,1830.0,34300.0,5035987042304.0,0.314749190144,29.247630659093836,IDX,Индонезия,1,1,1,True,3030000000000.0,82.29,-1594700000000.0,8280000000.0,-52.63036303630363,0.27326732673267323,0.0,,,0
Indonesia,IDX,LION,Lion Metal Works Tbk,Perindustrian,Jasa Komersial,C,Manufacturing,INDONESIA,,392.0,263800.0,203902713856.0,0.012743919616,26.040908824178317,IDX,Индонезия,1,1,1,True,375780000000.0,-1.31,-17820000000.0,20190000000.0,-4.742136356378732,5.372824524988025,0.0,,,0
Indonesia,IDX,LIVE,PT Homeco Victoria Makmur Tbk,Barang Konsumen Non-Primer,Barang Rumah Tangga,I,Accommodation and food service activities,INDONESIA,,200.0,475100.0,918601007104.0,0.057412562944,27.546117705184116,IDX,Индонезия,1,1,1,True,281880000000.0,-4.75,16100000000.0,-60500000000.0,5.711650347665674,-21.463033915141196,1.0,,,0
Indonesia,IDX,LMAX,PT Lupromax Pelumas Indonesia Tbk.,Barang Konsumen Non-Primer,Komponen Otomotif,C,Manufacturing,INDONESIA,,160.0,232900.0,104001404928.0,0.006500087808,25.367670244919616,IDX,Индонезия,1,1,1,True,72610000000.0,16.35,508800000.0,2590000000.0,0.7007299270072992,3.5670017903869993,1.0,,,0
Indonesia,IDX,LMPI,Langgeng Makmur Industri Tbk,Barang Konsumen Non-Primer,Barang Rumah Tangga,I,Accommodation and food service activities,INDONESIA,,141.0,84300.0,142200995840.0,0.00888756224,25.680507357385263,IDX,Индонезия,1,1,1,True,494090000000.0,-6.71,-40320000000.0,1440000000.0,-8.160456596976259,0.2914448784634378,0.0,,,0
Indonesia,IDX,LMSH,Lionmesh Prima Tbk,Barang Baku,Logam & Mineral,B,Mining and quarrying,INDONESIA,,256.0,100.0,24576000000.0,0.001536,23.925036193911673,IDX,Индонезия,1,1,1,True,93170000000.0,-7.89,-5050000000.0,3140000000.0,-5.420199635075669,3.370183535472792,0.0,,,0
Indonesia,IDX,LOPI,PT Logisticsplus International Tbk,Transportasi & Logistik,Logistik & Pengantaran,H,Transportation and storage,INDONESIA,,104.0,1089800.0,114401173504.0,0.007150073344,25.462977173741596,IDX,Индонезия,1,1,1,True,105960000000.0,10.68,4580000000.0,13150000000.0,4.322385805964514,12.410343525858815,1.0,,,0
Indonesia,IDX,LPCK,Lippo Cikarang Tbk,Properti & Real Estat,Pengelola & Pengembang Real Estat,L,Real estate activities,INDONESIA,,625.0,1006400.0,3209178644480.0,0.20057366528,28.79703614633537,IDX,Индонезия,1,1,1,True,4300000000000.0,256.49,256670000000.0,-773440000000.0,5.9690697674418605,-17.986976744186048,1.0,,,3
Indonesia,IDX,LPGI,Lippo General Insurance Tbk,Keuangan,Asuransi,K,Financial and insurance activities,INDONESIA,,605.0,19900.0,1814999990272.0,0.113437499392,28.227106578285582,IDX,Индонезия,1,1,1,True,3260000000000.0,15.53,137800000000.0,335120000000.0,4.226993865030675,10.279754601226994,1.0,,,0
Indonesia,IDX,LPIN,Multi Prima Sejahtera Tbk,Barang Konsumen Non-Primer,Komponen Otomotif,C,Manufacturing,INDONESIA,,442.0,129700.0,187849998336.0,0.011740624896,25.958909600108257,IDX,Индонезия,1,1,1,True,164870000000.0,8.54,30510000000.0,10730000000.0,18.505489173288044,6.508157942621459,1.0,,,0
Indonesia,IDX,LPKR,Lippo Karawaci Tbk,Properti & Real Estat,Pengelola & Pengembang Real Estat,L,Real estate activities,INDONESIA,,77.0,104717000.0,5457553391616.0,0.341097086976,29.328021708486375,IDX,Индонезия,1,1,1,True,8560000000000.0,-37.22,395840000000.0,-758530000000.0,4.62429906542056,-8.861331775700934,1.0,,,0
Indonesia,IDX,LPLI,Star Pacific Tbk,Properti & Real Estat,Pengelola & Pengembang Real Estat,L,Real estate activities,INDONESIA,,296.0,27500.0,346448101376.0,0.021653006335999998,26.570998864779643,IDX,Индонезия,1,1,1,True,19030000000.0,-5.04,179930000000.0,,200.0,,1.0,,,0
Indonesia,IDX,LPPF,Matahari Department Store Tbk,Barang Konsumen Non-Primer,Department Store,G,Wholesale and retail trade,INDONESIA,,1870.0,1630400.0,2188314279936.0,0.136769642496,28.414152628169678,IDX,Индонезия,1,1,1,True,5910000000000.0,-8.76,806530000000.0,1390000000000.0,13.646869712351947,23.519458544839257,1.0,,,0
Indonesia,IDX,LPPS,PT Lenox Pasifik Investama Tbk,Keuangan,Perusahaan Holding & Investasi,S,Other service activities,INDONESIA,,76.0,1140300.0,196707008512.0,0.012294188032,26.004981192169307,IDX,Индонезия,1,1,1,True,13210000000.0,-69.37,132970000000.0,,200.0,,1.0,,,0
Indonesia,IDX,LRNA,PT Eka Sari Lorena Transport Tbk.,Transportasi & Logistik,Pengangkutan Darat Penumpang,H,Transportation and storage,INDONESIA,,212.0,2360900.0,74200006656.0,0.004637500416,25.030030076823245,IDX,Индонезия,1,1,1,True,62880000000.0,-28.46,-15200000000.0,-6910000000.0,-24.173027989821882,-10.989185750636132,0.0,,,0
Indonesia,IDX,LSIP,PP London Sumatra Indonesia Tbk,Barang Konsumen Primer,Produk Makanan Pertanian,A,"Agriculture, forestry and fishing",INDONESIA,,1340.0,15102800.0,9138751930368.0,0.571171995648,29.843544941782802,IDX,Индонезия,1,1,1,True,5600000000000.0,33.49,1920000000000.0,2420000000000.0,34.285714285714285,43.214285714285715,1.0,,,0
Indonesia,IDX,LTLS,PT Lautan Luas Tbk,Barang Baku,Barang Kimia,C,Manufacturing,INDONESIA,,780.0,12400.0,1142457237504.0,0.07140357734399999,27.76420253013377,IDX,Индонезия,1,1,1,True,8410000000000.0,9.82,157490000000.0,-100630000000.0,1.872651605231867,-1.196551724137931,1.0,,,0
Indonesia,IDX,LUCK,PT Sentral Mitra Informatika Tbk.,Teknologi,Perangkat Komputer,J,Information and communication,INDONESIA,,96.0,740100.0,68711964672.0,0.004294497792000001,24.953189179264204,IDX,Индонезия,1,1,1,True,84300000000.0,-16.78,-7020000000.0,-11150000000.0,-8.327402135231317,-13.226571767497033,0.0,,,0
Indonesia,IDX,LUCY,PT Lima Dua Lima Tiga Tbk,Barang Konsumen Non-Primer,Pariwisata & Rekreasi,I,Accommodation and food service activities,INDONESIA,,1365.0,2536100.0,2067666305024.0,0.129229144064,28.357441698347646,IDX,Индонезия,1,1,1,True,103030000000.0,-31.0,-16030000000.0,27580000000.0,-15.558575172279918,26.76890226147724,0.0,,,0
Indonesia,IDX,MAHA,PT Mandiri Herindo Adiperkasa Tbk,Energi,Batu Bara,B,Mining and quarrying,INDONESIA,,140.0,5186900.0,2295295901696.0,0.143455993856,28.46188288433076,IDX,Индонезия,1,1,1,True,2700000000000.0,10.06,156810000000.0,628240000000.0,5.807777777777778,23.26814814814815,1.0,,,0
Indonesia,IDX,MAIN,Malindo Feedmill Tbk,Barang Konsumen Primer,Produk Makanan Pertanian,A,"Agriculture, forestry and fishing",INDONESIA,,835.0,1101000.0,1860377903104.0,0.11627361894400001,28.251800756728503,IDX,Индонезия,1,1,1,True,12300000000000.0,-1.83,264700000000.0,400990000000.0,2.1520325203252035,3.260081300813008,1.0,,,0
Indonesia,IDX,MANG,PT Manggung Polahraya Tbk,Infrastruktur,Konstruksi Bangunan,F,Construction,INDONESIA,,40.0,9569900.0,152502796288.0,0.009531424768,25.750448769140522,IDX,Индонезия,1,1,1,True,60100000000.0,20.03,-6360000000.0,-3740000000.0,-10.582362728785357,-6.222961730449252,0.0,,,0
Indonesia,IDX,MAPA,PT Map Aktif Adiperkasa Tbk,Barang Konsumen Non-Primer,Ritel Khusus,C,Manufacturing,INDONESIA,,620.0,15109400.0,17672479703040.0,1.10452998144,30.503029726485558,IDX,Индонезия,1,1,1,True,18710000000000.0,14.12,1410000000000.0,1850000000000.0,7.536076964190272,9.887760555852486,1.0,,,0
Indonesia,IDX,MAPB,PT Map Boga Adiperkasa Tbk,Barang Konsumen Non-Primer,Pariwisata & Rekreasi,I,Accommodation and food service activities,INDONESIA,,1515.0,100.0,3617703329792.0,0.22610645811200003,28.916860501140484,IDX,Индонезия,1,1,1,True,3160000000000.0,-5.61,-175710000000.0,299310000000.0,-5.560443037974683,9.471835443037975,0.0,,,0
Indonesia,IDX,MAPI,PT Mitra Adiperkasa Tbk,Barang Konsumen Non-Primer,Ritel Khusus,C,Manufacturing,INDONESIA,,1105.0,12027300.0,18343000014848.0,1.146437500928,30.540269147070227,IDX,Индонезия,1,1,1,True,40260000000000.0,10.32,1840000000000.0,3260000000000.0,4.570293094883259,8.097367113760557,1.0,,,0
Indonesia,IDX,MARI,PT Mahaka Radio Integra Tbk.,Barang Konsumen Non-Primer,Media,J,Information and communication,INDONESIA,,29.0,2315600.0,152326668288.0,0.009520416768,25.74929318518249,IDX,Индонезия,1,1,1,True,88650000000.0,-3.45,-24230000000.0,-14050000000.0,-27.332205301748445,-15.848843767625493,0.0,,,0
Indonesia,IDX,MARK,PT Mark Dynamics Indonesia Tbk.,Perindustrian,Mesin,C,Manufacturing,INDONESIA,,740.0,7288100.0,2812000075776.0,0.175750004736,28.664917116824334,IDX,Индонезия,1,1,1,True,806550000000.0,-5.83,269520000000.0,265040000000.0,33.416403198809746,32.8609509639824,1.0,,,0
Indonesia,IDX,MASB,PT Bank Multiarta Sentosa Tbk,Keuangan,Bank,K,Financial and insurance activities,INDONESIA,,3380.0,3300.0,4738796486656.0,0.296174780416,29.18680431362723,IDX,Индонезия,1,1,1,True,901550000000.0,8.6,212380000000.0,-1470330000000.0,23.557207032333206,-163.08912428595198,1.0,,,1
Indonesia,IDX,MAXI,PT Maxindo Karya Anugerah Tbk,Barang Konsumen Primer,Makanan Olahan,C,Manufacturing,INDONESIA,,50.0,274800.0,480504971264.0,0.030031560704,26.898103411326133,IDX,Индонезия,1,1,1,True,117840000000.0,11.89,-1730000000.0,-151490000000.0,-1.468092328581127,-128.55566870332655,0.0,,,1
Indonesia,IDX,MAYA,PT Bank Mayapada Internasional Tbk,Keuangan,Bank,K,Financial and insurance activities,INDONESIA,,190.0,1742800.0,4971892834304.0,0.310743302144,29.234821735504017,IDX,Индонезия,1,1,1,True,2780000000000.0,28.76,17600000000.0,-6069580000000.0,0.6330935251798562,-200.0,1.0,,,1
Indonesia,IDX,MBAP,PT Mitrabara Adiperdana Tbk,Energi,Batu Bara,B,Mining and quarrying,INDONESIA,,1735.0,48400.0,2129316806656.0,0.133082300416,28.3868222961504,IDX,Индонезия,1,1,1,True,2830000000000.0,-23.56,57060000000.0,-736790000000.0,2.016254416961131,-26.034982332155476,1.0,,,0
Indonesia,IDX,MBMA,PT Merdeka Battery Materials Tbk,Barang Baku,Logam & Mineral,B,Mining and quarrying,INDONESIA,,700.0,175615900.0,75596793118720.0,4.72479956992,31.956434979149773,IDX,Индонезия,1,1,1,True,25170000000000.0,-18.34,133810000000.0,-1401810000000.0,0.5316249503377036,-5.569368295589988,1.0,,,0
Indonesia,IDX,MBSS,Mitrabahtera Segara Sejati Tbk,Energi,Batu Bara,B,Mining and quarrying,INDONESIA,,1580.0,1372900.0,2765041958912.0,0.172815122432,28.64807692580109,IDX,Индонезия,1,1,1,True,888690000000.0,1.12,405380000000.0,92360000000.0,45.61545645838257,10.392825394682061,1.0,,,0
Indonesia,IDX,MBTO,Martina Berto Tbk,Barang Konsumen Primer,Produk Perawatan Tubuh,C,Manufacturing,INDONESIA,,110.0,387700.0,117700001792.0,0.0073562501119999995,25.49140486643779,IDX,Индонезия,1,1,1,True,398990000000.0,-6.21,-24090000000.0,12510000000.0,-6.037745306899922,3.13541692774255,0.0,,,0
Indonesia,IDX,MCAS,PT M Cash Integrasi Tbk,Teknologi,Aplikasi & Jasa Internet,J,Information and communication,INDONESIA,,436.0,17000.0,378265796608.0,0.023641612287999998,26.65886295109051,IDX,Индонезия,1,1,1,True,4930000000000.0,-40.15,-33730000000.0,-59480000000.0,-0.6841784989858013,-1.2064908722109533,0.0,,,0
Indonesia,IDX,MCOL,PT Prima Andalan Mandiri Tbk,Energi,Batu Bara,B,Mining and quarrying,INDONESIA,,3970.0,34700.0,14115572547584.0,0.882223284224,30.278299739870782,IDX,Индонезия,1,1,1,True,10990000000000.0,-20.28,817890000000.0,1620000000000.0,7.442129208371247,14.740673339399454,1.0,,,0
Indonesia,IDX,MCOR,PT Bank China Construction Bank Indonesia Tbk,Keuangan,Bank,K,Financial and insurance activities,INDONESIA,,70.0,2539400.0,2654381277184.0,0.165898829824,28.607232702855605,IDX,Индонезия,1,1,1,True,959340000000.0,7.35,305290000000.0,-1333180000000.0,31.822919924114494,-138.96845748118497,1.0,,,1
Indonesia,IDX,MDIA,PT Intermedia Capital Tbk.,Barang Konsumen Non-Primer,Media,J,Information and communication,INDONESIA,,54.0,21794700.0,2117639077888.0,0.132352442368,28.38132294154623,IDX,Индонезия,1,1,1,True,669870000000.0,1.27,-718880000000.0,22530000000.0,-107.31634496245542,3.3633391553585024,0.0,,,2
Indonesia,IDX,MDIY,PT Daya Intiguna Yasa Tbk,Barang Konsumen Non-Primer,Ritel Khusus,G,Wholesale and retail trade,INDONESIA,,895.0,944200.0,22545401118720.0,1.40908756992,30.746552219558158,IDX,Индонезия,1,1,1,True,7640000000000.0,24.88,1080000000000.0,302590000000.0,14.136125654450263,3.960602094240838,1.0,,,0
Indonesia,IDX,MDKA,PT Merdeka Copper Gold Tbk.,Barang Baku,Logam & Mineral,B,Mining and quarrying,INDONESIA,,3310.0,70003100.0,80816990322688.0,5.051061895168,32.02320833562153,IDX,Индонезия,1,1,1,True,32460000000000.0,-12.31,-958760000000.0,-2095680000000.0,-2.9536660505237218,-6.456192236598891,0.0,,,0
Indonesia,IDX,MDKI,PT Emdeki Utama Tbk,Barang Baku,Barang Kimia,C,Manufacturing,INDONESIA,,192.0,107900.0,485788778496.0,0.030361798656,26.909039754227525,IDX,Индонезия,1,1,1,True,330790000000.0,-10.11,32360000000.0,42110000000.0,9.782641555065148,12.730130898757519,1.0,,,0
Indonesia,IDX,MDLA,PT Medela Potentia Tbk,Kesehatan,Farmasi,C,Manufacturing,INDONESIA,,206.0,647500.0,2886641909760.0,0.18041511936000001,28.691114973502394,IDX,Индонезия,1,1,1,True,14870000000000.0,27.18,380490000000.0,320350000000.0,2.5587760591795563,2.1543375924680563,1.0,,,0
Indonesia,IDX,MDLN,PT Modernland Realty Tbk.,Properti & Real Estat,Pengelola & Pengembang Real Estat,L,Real estate activities,INDONESIA,,52.0,17003700.0,621260439552.0,0.038828777472,27.155016218323908,IDX,Индонезия,1,1,1,True,1150000000000.0,-5.48,728280000000.0,-290330000000.0,63.32869565217392,-25.24608695652174,1.0,,,0
Indonesia,IDX,MDRN,Modern Internasional Tbk,Perindustrian,Jasa Komersial,C,Manufacturing,INDONESIA,,52.0,6121900.0,396872744960.0,0.024804546559999998,26.706881524586674,IDX,Индонезия,1,1,1,True,36160000000.0,-14.49,36000000000.0,2430000000.0,99.5575221238938,6.720132743362832,1.0,,,0
Indonesia,IDX,MEDC,PT Medco Energi Internasional Tbk,Energi,Minyak & Gas,B,Mining and quarrying,INDONESIA,,1800.0,138578400.0,44429628932096.0,2.776851808256,31.424927681099334,IDX,Индонезия,1,1,1,True,39400000000000.0,1.97,3000000000000.0,8340000000000.0,7.614213197969544,21.16751269035533,1.0,,,0
Indonesia,IDX,MEDS,PT Hetzer Medical Indonesia Tbk,Kesehatan,Peralatan & Perlengkapan Kesehatan,Q,Human health and social work activities,INDONESIA,,55.0,2129600.0,85937496064.0,0.005371093504,25.17688607900657,IDX,Индонезия,1,1,1,True,4580000000.0,-78.08,-8740000000.0,-3300000000.0,-190.82969432314408,-72.0524017467249,0.0,,,2
Indonesia,IDX,MEGA,Bank Mega Tbk,Keuangan,Bank,K,Financial and insurance activities,INDONESIA,,4050.0,15400.0,47550736367616.0,2.971921022976,31.49281839097493,IDX,Индонезия,1,1,1,True,6580000000000.0,-3.48,2830000000000.0,-23910150000000.0,43.00911854103344,-200.0,1.0,,,1
Indonesia,IDX,MEJA,PT Harta Djaya Karya Tbk,Barang Konsumen Non-Primer,Barang Rumah Tangga,I,Accommodation and food service activities,INDONESIA,,91.0,9312700.0,203430690816.0,0.012714418176000001,26.038591198145827,IDX,Индонезия,1,1,1,True,55530000000.0,29.89,1110000000.0,4400000000.0,1.9989195029713667,7.923644876643256,1.0,,,0
Indonesia,IDX,MENN,PT Menn Teknologi Indonesia Tbk.,Teknologi,"Perangkat, Instrumen & Komponen Elektronik",J,Information and communication,INDONESIA,,53.0,5178500.0,76004753408.0,0.004750297088,25.054061720119,IDX,Индонезия,1,1,1,True,5860000000.0,-12.14,-3760000000.0,-1390000000.0,-64.16382252559727,-23.72013651877133,0.0,,,0
Indonesia,IDX,MERI,PT Merry Riana Edukasi Tbk,Barang Konsumen Non-Primer,Pendidikan & Jasa Penunjang,P,Education,INDONESIA,,122.0,1435100.0,150686171136.0,0.009417885696,25.738465174174507,IDX,Индонезия,1,1,1,True,42010000000.0,52.74,9370000000.0,5990000000.0,22.304213282551775,14.258509878600334,1.0,,,0
Indonesia,IDX,MERK,Merck Tbk,Kesehatan,Farmasi,C,Manufacturing,INDONESIA,,3040.0,8800.0,1361920000000.0,0.08512,27.939916584779528,IDX,Индонезия,1,1,1,True,1100000000000.0,17.39,178510000000.0,182370000000.0,16.22818181818182,16.579090909090908,1.0,,,0
Indonesia,IDX,MFMI,Multifiling Mitra Indonesia Tbk,Perindustrian,Jasa Komersial,C,Manufacturing,INDONESIA,,1300.0,3700.0,984855281664.0,0.061553455104,27.615760545155855,IDX,Индонезия,1,1,1,True,177320000000.0,-0.62,15820000000.0,-399320000000.0,8.92172343785247,-200.0,1.0,,,1
